"name","longitude","latitude","prov","date","key"
"Helianthus ciliaris",-101.4867,35.34551,"gbif",1974-07-30,"1981529461"
"Helianthus ciliaris",-102.728547,33.974366,"gbif",1974-07-18,"1981529463"
"Helianthus ciliaris",-103.51195,34.82228,"gbif",1974-07-15,"1981529497"
"Helianthus ciliaris",-101.9225,33.99304,"gbif",1974-07-20,"1981529603"
"Helianthus ciliaris",-102.402167,35.037413,"gbif",1974-07-28,"1981529605"
"Helianthus ciliaris",-101.60863,34.41264,"gbif",1974-07-27,"318055049"
"Helianthus ciliaris",-105.558333,28.191667,"gbif",1974-08-06,"1893434392"
"Helianthus ciliaris",-101.85107,36.01667,"gbif",1974-08-03,"1981529381"
"Helianthus ciliaris",-100.96397,36.19685,"gbif",1974-08-07,"1981529428"
"Helianthus ciliaris",-102.25317,35.88548,"gbif",1974-08-04,"1981529458"
"Helianthus ciliaris",-102.670873,36.140093,"gbif",1974-08-05,"1981529462"
"Helianthus ciliaris",-101.21481,36.01133,"gbif",1974-08-02,"1981529470"
"Helianthus ciliaris",-102.03566,36.33611,"gbif",1974-08-06,"318055035"
"Helianthus ciliaris",-101.58602,38.46962,"gbif",1974-09-10,"176955573"
"Helianthus ciliaris",-101.56145,38.47345,"gbif",1974-09-10,"176956131"
"Helianthus ciliaris",148.166667,-33,"gbif",1973-01-18,"1300349257"
"Helianthus ciliaris",148.217858,-32.915107,"gbif",1973-01-18,"1451646304"
"Helianthus ciliaris",148.22,-32.92,"gbif",1973-01-18,"2435079593"
"Helianthus ciliaris",-120.0075,46.32389,"gbif",1973-06-13,"1302716342"
"Helianthus ciliaris",-107.611685,31.564591,"gbif",1973-07-22,"1893776143"
"Helianthus ciliaris",-107.635561,31.771111,"gbif",1973-07-22,"1895363047"
"Helianthus ciliaris",-107.625,31.558333,"gbif",1973-07-22,"1897349600"
"Helianthus ciliaris",-107.616667,31.55,"gbif",1973-07-22,"2430073528"
"Helianthus ciliaris",-100.802651,36.479797,"gbif",1973-08-25,"1930801898"
"Helianthus ciliaris",-101.21706,34.40233,"gbif",1973-08-30,"1981529386"
"Helianthus ciliaris",-100.80222,36.47977,"gbif",1973-08-25,"1981529392"
"Helianthus ciliaris",-100.95944,35.51435,"gbif",1973-08-27,"1981529476"
"Helianthus ciliaris",-102.00135,33.1665,"gbif",1973-09-07,"1981529262"
"Helianthus ciliaris",-102.55173,33.91701,"gbif",1973-09-08,"1981529370"
"Helianthus ciliaris",-102.35137,33.58722,"gbif",1973-09-08,"1981529373"
"Helianthus ciliaris",-102.72361,34.41681,"gbif",1973-09-10,"1981529374"
"Helianthus ciliaris",-102.40894,35.25816,"gbif",1973-09-12,"1981529384"
"Helianthus ciliaris",-101.95099,32.66504,"gbif",1973-09-05,"1981529457"
"Helianthus ciliaris",-102.51278,36.87446,"gbif",1973-09-15,"1981529467"
"Helianthus ciliaris",-107.816667,31.6,"gbif",1972-08-18,"1895363102"
"Helianthus ciliaris",-107.95,30.7,"gbif",1971-08-19,"1895363016"
"Helianthus ciliaris",-108.192416,30.888933,"gbif",1971-08-29,"2270479888"
"Helianthus ciliaris",-109.31,34.1538,"gbif",1971-08-21,"2270656346"
"Helianthus ciliaris",-107.95,30.7,"gbif",1971-08-19,"2430431669"
"Helianthus ciliaris",-106.778337,32.530004,"gbif",1970-06-06,"1928193740"
"Helianthus ciliaris",-109.707,32.8339,"gbif",1969-06-02,"2270653787"
"Helianthus ciliaris",-117.72,33.62,"gbif",1969-07-14,"1304391474"
"Helianthus ciliaris",-117.7383,33.6281,"gbif",1969-07-14,"1304518058"
"Helianthus ciliaris",-117.72,33.62,"gbif",1969-07-14,"1304518087"
"Helianthus ciliaris",-117.720001,33.619999,"gbif",1969-07-14,"1304518102"
"Helianthus ciliaris",-117.72,33.62,"gbif",1969-07-14,"2422277788"
"Helianthus ciliaris",-103.42158,34.18608,"gbif",1968-07-27,"1981529253"
"Helianthus ciliaris",-102.8424,35.27459,"gbif",1968-07-26,"1981529364"
"Helianthus ciliaris",-103.999815,34.44,"gbif",1968-07-27,"1981529369"
"Helianthus ciliaris",-103.21306,34.80493,"gbif",1968-07-27,"1981529395"
"Helianthus ciliaris",-106.29,34.932426,"gbif",1967-07-13,"1842923758"
"Helianthus ciliaris",-112.73,34.26,"gbif",1967-10-28,"2270655565"
"Helianthus ciliaris",-117.716667,33.616667,"gbif",1965-07-07,"1304391489"
"Helianthus ciliaris",-117.716667,33.616667,"gbif",1965-07-07,"1304515426"
"Helianthus ciliaris",-117.716667,33.616667,"gbif",1965-07-07,"1304515477"
"Helianthus ciliaris",-119.8707,34.4341,"gbif",1965-07-11,"1304516891"
"Helianthus ciliaris",-117.71667,33.61667,"gbif",1965-07-07,"2422323065"
