"name","longitude","latitude","prov","date","key"
"Helianthus divaricatus",-76.222641,44.780518,"gbif",2019-08-26,"2540736943"
"Helianthus divaricatus",-80.337678,43.232405,"gbif",2019-08-30,"2540736971"
"Helianthus divaricatus",-81.844935,42.300022,"gbif",2019-08-17,"2542902439"
"Helianthus divaricatus",-81.843405,42.280197,"gbif",2019-08-17,"2542902443"
"Helianthus divaricatus",-94.152485,45.504904,"gbif",2019-08-31,"2542904055"
"Helianthus divaricatus",-72.348267,43.593616,"gbif",2019-08-18,"2573905123"
"Helianthus divaricatus",-80.364851,43.304812,"gbif",2019-08-24,"2574242290"
"Helianthus divaricatus",-78.647858,45.223025,"gbif",2019-08-26,"2576269078"
"Helianthus divaricatus",-89.430651,43.084954,"gbif",2019-08-12,"2597694768"
"Helianthus divaricatus",-73.781573,41.02493,"gbif",2019-09-02,"2397674609"
"Helianthus divaricatus",-87.219855,41.61332,"gbif",2019-09-01,"2397680963"
"Helianthus divaricatus",-88.263687,41.842022,"gbif",2019-09-02,"2397691838"
"Helianthus divaricatus",-78.439134,44.476907,"gbif",2019-09-03,"2397703697"
"Helianthus divaricatus",-81.875031,43.237576,"gbif",2019-09-02,"2422896083"
"Helianthus divaricatus",-84.295827,33.804554,"gbif",2019-09-07,"2422945701"
"Helianthus divaricatus",-76.580863,44.46608,"gbif",2019-09-12,"2423044507"
"Helianthus divaricatus",-79.52253,37.511678,"gbif",2019-09-12,"2423044816"
"Helianthus divaricatus",-78.050528,44.618361,"gbif",2019-09-05,"2423063525"
"Helianthus divaricatus",-81.844047,42.280848,"gbif",2019-09-14,"2423072237"
"Helianthus divaricatus",-87.416367,41.466442,"gbif",2019-09-14,"2423075038"
"Helianthus divaricatus",-92.969697,45.45905,"gbif",2019-09-19,"2423152518"
"Helianthus divaricatus",-78.11695,44.564992,"gbif",2019-09-20,"2423166211"
"Helianthus divaricatus",-74.956872,38.935772,"gbif",2019-09-23,"2423206505"
"Helianthus divaricatus",-83.234465,42.318253,"gbif",2019-09-26,"2423246446"
"Helianthus divaricatus",-78.116974,44.565175,"gbif",2019-09-20,"2429253798"
"Helianthus divaricatus",-82.919632,42.337765,"gbif",2019-09-15,"2444967088"
"Helianthus divaricatus",-88.048506,41.81322,"gbif",2019-09-14,"2445126503"
"Helianthus divaricatus",-82.106714,41.439519,"gbif",2019-09-15,"2451598290"
"Helianthus divaricatus",-73.863369,42.715698,"gbif",2019-09-21,"2465126753"
"Helianthus divaricatus",-76.921618,44.611548,"gbif",2019-09-17,"2465204918"
"Helianthus divaricatus",-76.72728,39.881725,"gbif",2019-09-25,"2529253400"
